ts,place,dist,weight_version,lane_weight_version,k,cut_edge_count,cut_edge_weight_sum,total_weight,alpha,beta,gamma,seed,cut_ratio,png_path,json_path,run_seconds
2025-08-26T00:55:49,"Karlsruhe, Germany",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau0.5_anchor_1,6,62,268739.0,49866368.0,1.0,1.0,1.0,1,0.0053891833469804735,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,3.030855178833008
2025-08-26T00:55:53,"Karlsruhe, Germany",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau1_anchor_1,6,66,302982.0,50972292.0,1.0,1.0,1.0,1,0.005944052898386441,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,3.043367624282837
2025-08-26T00:55:57,"Karlsruhe, Germany",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau2_anchor_1,6,66,329212.0,53488428.0,1.0,1.0,1.0,1,0.006154826610346447,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,3.016131639480591
2025-08-26T00:56:01,"Karlsruhe, Germany",3000,conformal_rt_tau2_anchor_primary,more_lanes_heavier,6,63,333762.0,61537279.0,1.0,1.0,1.0,1,0.00542373672388082,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,3.0564675331115723
2025-08-26T00:56:05,"Karlsruhe, Germany",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau0.5_anchor_1,6,57,282720.0,60561150.0,1.0,1.0,1.0,1,0.004668339356171407,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,3.016993999481201
2025-08-26T00:56:09,"Karlsruhe, Germany",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau1_anchor_1,6,63,333762.0,61537279.0,1.0,1.0,1.0,1,0.00542373672388082,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,3.0352730751037598
2025-08-26T00:56:13,"Karlsruhe, Germany",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau2_anchor_1,6,63,333186.0,63453835.0,1.0,1.0,1.0,1,0.005250841024817491,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,3.012563467025757
2025-08-26T00:56:17,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,57,399014.0,69264609.0,1.0,1.0,1.0,2,0.00576071973495151,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,3.0048813819885254
2025-08-26T00:56:21,"Karlsruhe, Germany",3000,motorway1_rankup_1,conformal_lane_tau0.5_anchor_1,6,66,452511.0,68811323.0,1.0,1.0,1.0,2,0.006576112480790407,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,3.073272466659546
2025-08-26T00:56:24,"Karlsruhe, Germany",3000,motorway1_rankup_1,conformal_lane_tau1_anchor_1,6,57,399014.0,69264609.0,1.0,1.0,1.0,2,0.00576071973495151,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,3.0044679641723633
2025-08-26T00:56:28,"Karlsruhe, Germany",3000,motorway1_rankup_1,conformal_lane_tau2_anchor_1,6,60,435185.0,69902064.0,1.0,1.0,1.0,2,0.006225638773699157,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,2.9931204319000244
2025-08-26T00:56:32,"Karlsruhe, Germany",3000,conformal_rt_tau0.5_anchor_primary,more_lanes_heavier,6,63,261131.0,47589406.0,1.0,1.0,1.0,2,0.005487166618553718,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,3.0092945098876953
2025-08-26T00:56:36,"Karlsruhe, Germany",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau0.5_anchor_1,6,63,258016.0,46476691.0,1.0,1.0,1.0,2,0.005551513983643974,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,3.0187900066375732
2025-08-26T00:56:40,"Karlsruhe, Germany",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau1_anchor_1,6,63,261131.0,47589406.0,1.0,1.0,1.0,2,0.005487166618553718,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,3.015810966491699
2025-08-26T00:56:44,"Karlsruhe, Germany",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau2_anchor_1,6,61,285108.0,50271045.0,1.0,1.0,1.0,2,0.005671415821970679,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,3.0330729484558105
2025-08-26T00:56:48,"Karlsruhe, Germany",3000,conformal_rt_tau1_anchor_primary,more_lanes_heavier,6,66,302982.0,50972292.0,1.0,1.0,1.0,2,0.005944052898386441,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,3.0564420223236084
2025-08-26T00:56:52,"Karlsruhe, Germany",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau0.5_anchor_1,6,62,268739.0,49866368.0,1.0,1.0,1.0,2,0.0053891833469804735,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,3.0564675331115723
2025-08-26T00:56:56,"Karlsruhe, Germany",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau1_anchor_1,6,66,302982.0,50972292.0,1.0,1.0,1.0,2,0.005944052898386441,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,3.0556819438934326
2025-08-26T00:57:00,"Karlsruhe, Germany",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau2_anchor_1,6,66,329212.0,53488428.0,1.0,1.0,1.0,2,0.006154826610346447,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,3.021596670150757
2025-08-26T00:57:04,"Karlsruhe, Germany",3000,conformal_rt_tau2_anchor_primary,more_lanes_heavier,6,63,333762.0,61537279.0,1.0,1.0,1.0,2,0.00542373672388082,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,3.0409321784973145
2025-08-26T00:57:08,"Karlsruhe, Germany",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau0.5_anchor_1,6,57,282720.0,60561150.0,1.0,1.0,1.0,2,0.004668339356171407,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,3.0177559852600098
2025-08-26T00:57:11,"Karlsruhe, Germany",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau1_anchor_1,6,63,333762.0,61537279.0,1.0,1.0,1.0,2,0.00542373672388082,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,3.044003486633301
2025-08-26T00:57:15,"Karlsruhe, Germany",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau2_anchor_1,6,63,333186.0,63453835.0,1.0,1.0,1.0,2,0.005250841024817491,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,3.020315170288086
