ts,place,dist,weight_version,lane_weight_version,k,cut_edge_count,cut_edge_weight_sum,total_weight,alpha,beta,gamma,seed,cut_ratio,png_path,json_path,run_seconds,phase,road_profile,road_tau,road_scale,lane_profile,lane_tau,lane_scale
2025-08-26T20:16:10,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+1,6,150,1305000.0,142668000.0,1.0,1.0,0.0,1,0.0091471107746656,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_edges_partitions_k6.json,4.270157337188721,lane,all_ones,0,1.0,more_lanes_lighter,1,2.0
2025-08-26T20:16:16,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+1,6,150,1305000.0,142668000.0,1.0,1.0,0.0,2,0.0091471107746656,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_edges_partitions_k6.json,4.242480516433716,lane,all_ones,0,1.0,more_lanes_lighter,1,2.0
2025-08-26T20:16:21,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+2,6,147,1439000.0,146309000.0,1.0,1.0,0.0,0,0.0098353484748033,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_edges_partitions_k6.json,4.328215599060059,lane,all_ones,0,1.0,more_lanes_lighter,2,4.0
2025-08-26T20:16:26,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+2,6,147,1439000.0,146309000.0,1.0,1.0,0.0,1,0.0098353484748033,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_edges_partitions_k6.json,4.283759117126465,lane,all_ones,0,1.0,more_lanes_lighter,2,4.0
2025-08-26T20:16:31,"Paris, France",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+2,6,147,1439000.0,146309000.0,1.0,1.0,0.0,2,0.0098353484748033,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_edges_partitions_k6.json,4.237978458404541,lane,all_ones,0,1.0,more_lanes_lighter,2,4.0
2025-08-26T20:16:35,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-2,6,68,89500.0,9630250.0,1.0,1.0,0.0,0,0.0092936320448586,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_edges_partitions_k6.json,3.0363035202026367,lane,all_ones,0,1.0,more_lanes_heavier,-2,0.25
2025-08-26T20:16:39,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-2,6,68,89500.0,9630250.0,1.0,1.0,0.0,1,0.0092936320448586,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_edges_partitions_k6.json,3.0493626594543457,lane,all_ones,0,1.0,more_lanes_heavier,-2,0.25
2025-08-26T20:16:43,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-2,6,68,89500.0,9630250.0,1.0,1.0,0.0,2,0.0092936320448586,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_edges_partitions_k6.json,2.9956696033477783,lane,all_ones,0,1.0,more_lanes_heavier,-2,0.25
2025-08-26T20:16:47,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-1,6,69,108000.0,11921500.0,1.0,1.0,0.0,0,0.0090592626766765,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_edges_partitions_k6.json,3.012548446655273,lane,all_ones,0,1.0,more_lanes_heavier,-1,0.5
2025-08-26T20:16:51,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-1,6,69,108000.0,11921500.0,1.0,1.0,0.0,1,0.0090592626766765,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_edges_partitions_k6.json,3.059386968612671,lane,all_ones,0,1.0,more_lanes_heavier,-1,0.5
2025-08-26T20:16:55,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-1,6,69,108000.0,11921500.0,1.0,1.0,0.0,2,0.0090592626766765,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_edges_partitions_k6.json,3.095556259155273,lane,all_ones,0,1.0,more_lanes_heavier,-1,0.5
2025-08-26T20:16:59,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+0,6,67,142000.0,16504000.0,1.0,1.0,0.0,0,0.0086039747939893,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_edges_partitions_k6.json,3.0446763038635254,lane,all_ones,0,1.0,more_lanes_heavier,0,1.0
2025-08-26T20:17:03,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+0,6,67,142000.0,16504000.0,1.0,1.0,0.0,1,0.0086039747939893,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_edges_partitions_k6.json,3.0206570625305176,lane,all_ones,0,1.0,more_lanes_heavier,0,1.0
2025-08-26T20:17:07,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+0,6,67,142000.0,16504000.0,1.0,1.0,0.0,2,0.0086039747939893,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+0_edges_partitions_k6.json,3.0247392654418945,lane,all_ones,0,1.0,more_lanes_heavier,0,1.0
2025-08-26T20:17:11,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+1,6,73,247000.0,25666000.0,1.0,1.0,0.0,0,0.0096236265877035,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_edges_partitions_k6.json,3.096677780151367,lane,all_ones,0,1.0,more_lanes_heavier,1,2.0
2025-08-26T20:17:15,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+1,6,73,247000.0,25666000.0,1.0,1.0,0.0,1,0.0096236265877035,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_edges_partitions_k6.json,3.0926318168640137,lane,all_ones,0,1.0,more_lanes_heavier,1,2.0
2025-08-26T20:17:19,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+1,6,73,247000.0,25666000.0,1.0,1.0,0.0,2,0.0096236265877035,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+1_edges_partitions_k6.json,3.0958056449890137,lane,all_ones,0,1.0,more_lanes_heavier,1,2.0
2025-08-26T20:17:23,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+2,6,71,388000.0,42741000.0,1.0,1.0,0.0,0,0.0090779345359256,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_edges_partitions_k6.json,3.073500394821167,lane,all_ones,0,1.0,more_lanes_heavier,2,4.0
2025-08-26T20:17:27,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+2,6,71,388000.0,42741000.0,1.0,1.0,0.0,1,0.0090779345359256,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_edges_partitions_k6.json,3.0804758071899414,lane,all_ones,0,1.0,more_lanes_heavier,2,4.0
2025-08-26T20:17:31,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t+2,6,71,388000.0,42741000.0,1.0,1.0,0.0,2,0.0090779345359256,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t+2_edges_partitions_k6.json,3.088115930557251,lane,all_ones,0,1.0,more_lanes_heavier,2,4.0
2025-08-26T20:17:35,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-2,6,65,145250.0,17877000.0,1.0,1.0,0.0,0,0.0081249650388767,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_edges_partitions_k6.json,3.043868064880371,lane,all_ones,0,1.0,more_lanes_lighter,-2,0.25
2025-08-26T20:17:39,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-2,6,65,145250.0,17877000.0,1.0,1.0,0.0,1,0.0081249650388767,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_edges_partitions_k6.json,3.0503737926483154,lane,all_ones,0,1.0,more_lanes_lighter,-2,0.25
2025-08-26T20:17:43,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-2,6,65,145250.0,17877000.0,1.0,1.0,0.0,2,0.0081249650388767,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-2_edges_partitions_k6.json,3.019572257995605,lane,all_ones,0,1.0,more_lanes_lighter,-2,0.25
2025-08-26T20:17:47,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-1,6,66,229500.0,28415000.0,1.0,1.0,0.0,0,0.0080767200422312,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_edges_partitions_k6.json,3.0182747840881348,lane,all_ones,0,1.0,more_lanes_lighter,-1,0.5
2025-08-26T20:17:50,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-1,6,66,229500.0,28415000.0,1.0,1.0,0.0,1,0.0080767200422312,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_edges_partitions_k6.json,3.0115370750427246,lane,all_ones,0,1.0,more_lanes_lighter,-1,0.5
2025-08-26T20:17:54,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t-1,6,66,229500.0,28415000.0,1.0,1.0,0.0,2,0.0080767200422312,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t-1_edges_partitions_k6.json,3.0134212970733643,lane,all_ones,0,1.0,more_lanes_lighter,-1,0.5
2025-08-26T20:17:58,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+0,6,68,391000.0,49491000.0,1.0,1.0,0.0,0,0.0079004263401426,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_edges_partitions_k6.json,3.0480589866638184,lane,all_ones,0,1.0,more_lanes_lighter,0,1.0
2025-08-26T20:18:02,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+0,6,68,391000.0,49491000.0,1.0,1.0,0.0,1,0.0079004263401426,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_edges_partitions_k6.json,3.0708932876586914,lane,all_ones,0,1.0,more_lanes_lighter,0,1.0
2025-08-26T20:18:06,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+0,6,68,391000.0,49491000.0,1.0,1.0,0.0,2,0.0079004263401426,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+0_edges_partitions_k6.json,3.0489425659179688,lane,all_ones,0,1.0,more_lanes_lighter,0,1.0
2025-08-26T20:18:10,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+1,6,66,630000.0,72858000.0,1.0,1.0,0.0,0,0.0086469570946224,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_edges_partitions_k6.json,3.036803722381592,lane,all_ones,0,1.0,more_lanes_lighter,1,2.0
2025-08-26T20:18:14,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+1,6,66,630000.0,72858000.0,1.0,1.0,0.0,1,0.0086469570946224,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_edges_partitions_k6.json,3.0192019939422607,lane,all_ones,0,1.0,more_lanes_lighter,1,2.0
2025-08-26T20:18:18,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+1,6,66,630000.0,72858000.0,1.0,1.0,0.0,2,0.0086469570946224,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+1_edges_partitions_k6.json,3.0225350856781006,lane,all_ones,0,1.0,more_lanes_lighter,1,2.0
2025-08-26T20:18:22,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+2,6,68,679000.0,73315000.0,1.0,1.0,0.0,0,0.009261406260656,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_edges_partitions_k6.json,2.987316846847534,lane,all_ones,0,1.0,more_lanes_lighter,2,4.0
2025-08-26T20:18:26,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+2,6,68,679000.0,73315000.0,1.0,1.0,0.0,1,0.009261406260656,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_edges_partitions_k6.json,2.987503290176392,lane,all_ones,0,1.0,more_lanes_lighter,2,4.0
2025-08-26T20:18:30,"Karlsruhe, Germany",3000,rt_all_ones_t+0,ln_more_lanes_lighter_t+2,6,68,679000.0,73315000.0,1.0,1.0,0.0,2,0.009261406260656,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_lighter_t+2_edges_partitions_k6.json,2.999477863311768,lane,all_ones,0,1.0,more_lanes_lighter,2,4.0
2025-08-26T20:18:41,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-2,6,142,195500.0,56155750.0,1.0,1.0,0.0,0,0.0034813888159271,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_edges_partitions_k6.json,10.163212537765505,lane,all_ones,0,1.0,more_lanes_heavier,-2,0.25
2025-08-26T20:18:52,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-2,6,142,195500.0,56155750.0,1.0,1.0,0.0,1,0.0034813888159271,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_edges_partitions_k6.json,10.148594856262209,lane,all_ones,0,1.0,more_lanes_heavier,-2,0.25
2025-08-26T20:19:03,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-2,6,142,195500.0,56155750.0,1.0,1.0,0.0,2,0.0034813888159271,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-2_edges_partitions_k6.json,10.198835134506226,lane,all_ones,0,1.0,more_lanes_heavier,-2,0.25
2025-08-26T20:19:15,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-1,6,157,261000.0,70191500.0,1.0,1.0,0.0,0,0.0037183989514399,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_edges_partitions_k6.json,10.210612773895264,lane,all_ones,0,1.0,more_lanes_heavier,-1,0.5
2025-08-26T20:19:26,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-1,6,157,261000.0,70191500.0,1.0,1.0,0.0,1,0.0037183989514399,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_edges_partitions_k6.json,10.13105821609497,lane,all_ones,0,1.0,more_lanes_heavier,-1,0.5
2025-08-26T20:19:37,"Berlin, Germany",3000,rt_all_ones_t+0,ln_more_lanes_heavier_t-1,6,157,261000.0,70191500.0,1.0,1.0,0.0,2,0.0037183989514399,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_run1_k6_a1.0_b1.0_g0.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/rt_all_ones_t+0/2025-08-26/ln_more_lanes_heavier_t-1_edges_partitions_k6.json,10.286943197250366,lane,all_ones,0,1.0,more_lanes_heavier,-1,0.5
